dataset,method,sample_id,split,label,target,score_value
broach_dataset,pca_image_reconstruction,atp9px7l,test,normal,0,0.00014809581625740975
broach_dataset,pca_image_reconstruction,atpz00h4,test,normal,0,0.00013381314056459814
broach_dataset,pca_image_reconstruction,aus6lymm,test,normal,0,0.00015461865405086428
broach_dataset,pca_image_reconstruction,avbhsuyp,test,normal,0,0.0001332570391241461
broach_dataset,pca_image_reconstruction,avirzxw2,test,normal,0,0.00015965505735948682
broach_dataset,pca_image_reconstruction,avzcta94,test,normal,0,0.00016868549573700875
broach_dataset,pca_image_reconstruction,awpg8gkx,test,normal,0,0.00014279474271461368
broach_dataset,pca_image_reconstruction,awu918vc,test,normal,0,0.0001291880471399054
broach_dataset,pca_image_reconstruction,ax7gs7i0,test,normal,0,0.00014900295354891568
broach_dataset,pca_image_reconstruction,axpcd6i2,test,normal,0,0.00012614719162229449
broach_dataset,pca_image_reconstruction,ayi49cab,test,normal,0,0.0001399772590957582
broach_dataset,pca_image_reconstruction,aynhw8vv,test,normal,0,0.00013146412675268948
broach_dataset,pca_image_reconstruction,az0wy5eq,test,normal,0,0.00014503659622278064
broach_dataset,pca_image_reconstruction,az39pecn,test,normal,0,0.00013773710816167295
broach_dataset,pca_image_reconstruction,azpij3f7,test,normal,0,0.0001244522863999009
broach_dataset,pca_image_reconstruction,b01d5wdn,test,normal,0,0.00013565804692916572
broach_dataset,pca_image_reconstruction,b02uclz2,test,normal,0,0.00015037733828648925
broach_dataset,pca_image_reconstruction,b0gq3a7c,test,normal,0,0.00014554396329913288
broach_dataset,pca_image_reconstruction,b0i6bz5f,test,normal,0,0.00012973230332136154
broach_dataset,pca_image_reconstruction,b0pl861c,test,normal,0,0.00022781419102102518
broach_dataset,pca_image_reconstruction,b12qzu8d,test,normal,0,0.0003365660959389061
broach_dataset,pca_image_reconstruction,b1qtgnhu,test,normal,0,0.0001530690205981955
broach_dataset,pca_image_reconstruction,b1vm3de8,test,normal,0,0.0001513473252998665
broach_dataset,pca_image_reconstruction,b1ztpsfd,test,normal,0,0.00013271231728140265
broach_dataset,pca_image_reconstruction,b2xhy2a9,test,normal,0,0.00014015946362633258
broach_dataset,pca_image_reconstruction,b352jkut,test,normal,0,0.0001461655047023669
broach_dataset,pca_image_reconstruction,b41hfu9p,test,normal,0,0.0001375374267809093
broach_dataset,pca_image_reconstruction,b4r8ocfs,test,normal,0,0.0001326891506323591
broach_dataset,pca_image_reconstruction,b4w2y5pe,test,normal,0,0.00015212576545309275
broach_dataset,pca_image_reconstruction,b4yuexyv,test,normal,0,0.00012957272701896727
broach_dataset,pca_image_reconstruction,b5389m8j,test,normal,0,0.00014321085473056883
broach_dataset,pca_image_reconstruction,b6v27aid,test,normal,0,0.00014510568871628493
broach_dataset,pca_image_reconstruction,b7jdr4b4,test,normal,0,0.00013175708591006696
broach_dataset,pca_image_reconstruction,b7sncpi6,test,normal,0,0.0001374070270685479
broach_dataset,pca_image_reconstruction,b7zyneqw,test,normal,0,0.00013701603165827692
broach_dataset,pca_image_reconstruction,b890zm8j,test,normal,0,0.00013193262566346675
broach_dataset,pca_image_reconstruction,b8c1my7f,test,normal,0,0.00018395583902020007
broach_dataset,pca_image_reconstruction,b8poxiot,test,normal,0,0.00014953638310544193
broach_dataset,pca_image_reconstruction,b9b935kz,test,normal,0,0.00013453296560328454
broach_dataset,pca_image_reconstruction,b9fwnhip,test,normal,0,0.00035476568154990673
broach_dataset,pca_image_reconstruction,ba1dyqg1,test,normal,0,0.0001383128692395985
broach_dataset,pca_image_reconstruction,ba56pknr,test,normal,0,0.00014936993829905987
broach_dataset,pca_image_reconstruction,bbckmr8p,test,normal,0,0.00012666509428527206
broach_dataset,pca_image_reconstruction,bbsu04w4,test,normal,0,0.0001482009975006804
broach_dataset,pca_image_reconstruction,bd41rxwg,test,normal,0,0.00015316309873014688
broach_dataset,pca_image_reconstruction,bd880mdw,test,normal,0,0.00012953736586496234
broach_dataset,pca_image_reconstruction,bdgg7pvr,test,normal,0,0.00012778386007994413
broach_dataset,pca_image_reconstruction,bduf72oo,test,normal,0,0.00014497969823423773
broach_dataset,pca_image_reconstruction,be8pen4c,test,normal,0,0.00013373959518503398
broach_dataset,pca_image_reconstruction,berxe6l0,test,normal,0,0.0001292928063776344
broach_dataset,pca_image_reconstruction,bf2er1sj,test,normal,0,0.00015206588432192802
broach_dataset,pca_image_reconstruction,bfnltbgl,test,normal,0,0.00011716455628629774
broach_dataset,pca_image_reconstruction,bftid580,test,normal,0,0.00013372377725318074
broach_dataset,pca_image_reconstruction,bgl2mcxn,test,normal,0,0.0001325128978351131
broach_dataset,pca_image_reconstruction,bgmy4iqz,test,normal,0,0.00011585104221012443
broach_dataset,pca_image_reconstruction,bhaiiwi0,test,normal,0,0.00013579607184510678
broach_dataset,pca_image_reconstruction,biv407dt,test,normal,0,0.00013343962200451642
broach_dataset,pca_image_reconstruction,bj4ntksz,test,normal,0,0.00014195886615198106
broach_dataset,pca_image_reconstruction,bjrimwny,test,normal,0,0.00015259852807503194
broach_dataset,pca_image_reconstruction,blfa51kk,test,normal,0,0.00036340937367640436
broach_dataset,pca_image_reconstruction,blokrg63,test,normal,0,0.00013968283019494265
broach_dataset,pca_image_reconstruction,bmqq749q,test,normal,0,0.0001198070021928288
broach_dataset,pca_image_reconstruction,bnkoj1vt,test,normal,0,0.00012143989442847669
broach_dataset,pca_image_reconstruction,bpg2r0to,test,normal,0,0.00013407357619144022
broach_dataset,pca_image_reconstruction,bpk093i1,test,normal,0,0.00013085710816085339
broach_dataset,pca_image_reconstruction,bpuqygjg,test,normal,0,0.00014080283290240914
broach_dataset,pca_image_reconstruction,bqam97xo,test,normal,0,0.0001185984438052401
broach_dataset,pca_image_reconstruction,bqg5a8mb,test,normal,0,0.0001278163690585643
broach_dataset,pca_image_reconstruction,bqt8hh10,test,normal,0,0.00010829253005795181
broach_dataset,pca_image_reconstruction,br99p9yk,test,normal,0,0.0003573579015210271
broach_dataset,pca_image_reconstruction,brfy17xo,test,normal,0,0.00015592061390634626
broach_dataset,pca_image_reconstruction,brnid5r6,test,normal,0,0.0001308299833908677
broach_dataset,pca_image_reconstruction,brspj4ki,test,normal,0,0.00013838461018167436
broach_dataset,pca_image_reconstruction,brw32420,test,normal,0,0.0001510229631094262
broach_dataset,pca_image_reconstruction,bscf2qvj,test,normal,0,0.00014377370825968683
broach_dataset,pca_image_reconstruction,bsq1iu7r,test,normal,0,0.00013692781794816256
broach_dataset,pca_image_reconstruction,bst4q0me,test,normal,0,0.0001375101419398561
broach_dataset,pca_image_reconstruction,btbop51v,test,normal,0,0.00013246925664134324
broach_dataset,pca_image_reconstruction,bte6zrx3,test,normal,0,0.0002977188560180366
broach_dataset,pca_image_reconstruction,btu7rilu,test,normal,0,0.0001534164766781032
broach_dataset,pca_image_reconstruction,buwqbaxr,test,normal,0,0.0004231946950312704
broach_dataset,pca_image_reconstruction,bv2j3t4h,test,normal,0,0.0001278888521483168
broach_dataset,pca_image_reconstruction,bv46mu62,test,normal,0,0.00013308068446349353
broach_dataset,pca_image_reconstruction,bv6vpllg,test,normal,0,0.00010892361751757562
broach_dataset,pca_image_reconstruction,bv8m07nk,test,normal,0,0.00015431226347573102
broach_dataset,pca_image_reconstruction,bwq6fodn,test,normal,0,0.00016511570720467716
broach_dataset,pca_image_reconstruction,bx52ni0d,test,normal,0,0.00013381759345065802
broach_dataset,pca_image_reconstruction,bxc1bxyt,test,normal,0,0.0001470406714361161
broach_dataset,pca_image_reconstruction,by402329,test,normal,0,0.00012329485616646707
broach_dataset,pca_image_reconstruction,by4r0023,test,normal,0,0.00013485286035574973
broach_dataset,pca_image_reconstruction,bz3gjcls,test,normal,0,0.00013151453458704054
broach_dataset,pca_image_reconstruction,bzqstd1c,test,normal,0,0.00013180210953578353
broach_dataset,pca_image_reconstruction,c0kxinhk,test,normal,0,0.00013312346709426492
broach_dataset,pca_image_reconstruction,c1lxgbnz,test,normal,0,0.00015164483920671046
broach_dataset,pca_image_reconstruction,c1spe7ei,test,normal,0,0.00013766155461780727
broach_dataset,pca_image_reconstruction,c25juv05,test,normal,0,0.0001529362634755671
broach_dataset,pca_image_reconstruction,c4djyr0r,test,normal,0,0.00013539711653720587
broach_dataset,pca_image_reconstruction,c4fh065a,test,normal,0,0.0001244191953446716
broach_dataset,pca_image_reconstruction,c50b8y5d,test,normal,0,0.00014377031766343862
broach_dataset,pca_image_reconstruction,c6es3ugp,test,normal,0,0.00012077509745722637
broach_dataset,pca_image_reconstruction,c6sm52oi,test,normal,0,0.00037731061456725
broach_dataset,pca_image_reconstruction,c8julf09,test,normal,0,0.00015411672939080745
broach_dataset,pca_image_reconstruction,c9ybx6gy,test,normal,0,0.00013792465324513614
broach_dataset,pca_image_reconstruction,caec69nb,test,normal,0,0.00014730010298080742
broach_dataset,pca_image_reconstruction,cahc4xo6,test,normal,0,0.00013326707994565368
broach_dataset,pca_image_reconstruction,cakosmfk,test,normal,0,0.0004222793213557452
broach_dataset,pca_image_reconstruction,cb2x18ns,test,normal,0,0.00014303182251751423
broach_dataset,pca_image_reconstruction,cb5v8t40,test,normal,0,0.0001323972683167085
broach_dataset,pca_image_reconstruction,cbzcxqud,test,normal,0,0.00011850819282699376
broach_dataset,pca_image_reconstruction,cc9pyefv,test,normal,0,0.00012497013085521758
broach_dataset,pca_image_reconstruction,cd0prss6,test,normal,0,0.00013752297672908753
broach_dataset,pca_image_reconstruction,cd23v4xn,test,normal,0,0.00011763194197556004
broach_dataset,pca_image_reconstruction,cdoiibfb,test,normal,0,0.00014146797184366733
broach_dataset,pca_image_reconstruction,cdyoc44k,test,normal,0,0.0001422213827027008
broach_dataset,pca_image_reconstruction,cebwpyzx,test,normal,0,0.0001629259786568582
broach_dataset,pca_image_reconstruction,cemcilrs,test,normal,0,0.00015883722517173737
broach_dataset,pca_image_reconstruction,cf2r8xii,test,normal,0,0.00014771764108445495
broach_dataset,pca_image_reconstruction,cf5yye5l,test,normal,0,0.00014717569865752012
broach_dataset,pca_image_reconstruction,cgdc5tao,test,normal,0,0.0001501049700891599
broach_dataset,pca_image_reconstruction,cgnk3y8i,test,normal,0,0.00013310446229297668
broach_dataset,pca_image_reconstruction,cgstps1h,test,normal,0,0.00013434943684842438
broach_dataset,pca_image_reconstruction,ci2w1w60,test,normal,0,0.00015122027252800763
broach_dataset,pca_image_reconstruction,cizhd8kl,test,normal,0,0.00040683901170268655
broach_dataset,pca_image_reconstruction,cjtac15d,test,normal,0,0.00014849357830826193
broach_dataset,pca_image_reconstruction,cjzccu28,test,normal,0,0.0002919369435403496
broach_dataset,pca_image_reconstruction,cku3cqbh,test,normal,0,0.00013699752162210643
broach_dataset,pca_image_reconstruction,cmnbmkjt,test,normal,0,0.0001284596073674038
broach_dataset,pca_image_reconstruction,cn44wcgp,test,normal,0,0.00014330788690131158
broach_dataset,pca_image_reconstruction,cnebcxii,test,normal,0,0.00013293289521243423
broach_dataset,pca_image_reconstruction,cnsjmgk8,test,normal,0,0.00014936803199816495
broach_dataset,pca_image_reconstruction,co1rywym,test,normal,0,0.00012810566113330424
broach_dataset,pca_image_reconstruction,co9yua8n,test,normal,0,0.00013592980394605547
broach_dataset,pca_image_reconstruction,cob1ejif,test,normal,0,0.00012832175707444549
broach_dataset,pca_image_reconstruction,coo004oo,test,normal,0,0.00011859827645821497
broach_dataset,pca_image_reconstruction,cpgnm6hx,test,normal,0,0.0001278267736779526
broach_dataset,pca_image_reconstruction,cpkfk905,test,normal,0,0.0001292540255235508
broach_dataset,pca_image_reconstruction,cqxcs1xs,test,normal,0,0.00013790912635158747
broach_dataset,pca_image_reconstruction,cqxm3voh,test,normal,0,0.00012888421770185232
broach_dataset,pca_image_reconstruction,crhm22sn,test,normal,0,0.00013353116810321808
broach_dataset,pca_image_reconstruction,cri0vd94,test,normal,0,0.00013895402662456036
broach_dataset,pca_image_reconstruction,csl3kwvr,test,normal,0,0.00013251931522972882
broach_dataset,pca_image_reconstruction,cssyzleg,test,normal,0,0.00014022010145708919
broach_dataset,pca_image_reconstruction,cuc6jzmn,test,normal,0,0.00015227998665068299
broach_dataset,pca_image_reconstruction,cv1ltwbj,test,normal,0,0.00013143599790055305
broach_dataset,pca_image_reconstruction,cvb99q7q,test,normal,0,0.00012655582395382226
broach_dataset,pca_image_reconstruction,cvjf3qtc,test,normal,0,0.000146313410368748
broach_dataset,pca_image_reconstruction,cvkngu9t,test,normal,0,0.00012544303899630904
broach_dataset,pca_image_reconstruction,cw85nc3h,test,normal,0,0.00015560633619315922
broach_dataset,pca_image_reconstruction,cw9ibgje,test,normal,0,0.0001309817744186148
broach_dataset,pca_image_reconstruction,cwi2skhk,test,normal,0,0.00012399959086906165
broach_dataset,pca_image_reconstruction,cx9xg69d,test,normal,0,0.00014989307965151966
broach_dataset,pca_image_reconstruction,cxallssf,test,normal,0,0.0001314198161708191
broach_dataset,pca_image_reconstruction,cymne2ju,test,normal,0,0.0001305349578615278
broach_dataset,pca_image_reconstruction,cyy8r3ni,test,normal,0,0.00012505585618782789
broach_dataset,pca_image_reconstruction,czh2jfe3,test,normal,0,0.0001367067452520132
broach_dataset,pca_image_reconstruction,d0obsgmm,test,normal,0,0.0001389567187288776
broach_dataset,pca_image_reconstruction,d0wwcqcl,test,normal,0,0.0002996564726345241
broach_dataset,pca_image_reconstruction,d1a5qodw,test,normal,0,0.00012461739243008196
broach_dataset,pca_image_reconstruction,d1fjpp5i,test,normal,0,0.00013356369163375348
broach_dataset,pca_image_reconstruction,d1hfq4gs,test,normal,0,0.00016078914632089436
broach_dataset,pca_image_reconstruction,d1l04vu2,test,normal,0,0.00012169405090389773
broach_dataset,pca_image_reconstruction,d1udxpjt,test,normal,0,0.0003846116887871176
broach_dataset,pca_image_reconstruction,d22hwfzp,test,normal,0,0.00013640480756293982
broach_dataset,pca_image_reconstruction,d22scuj2,test,normal,0,0.00035468858550302684
broach_dataset,pca_image_reconstruction,d2b6e4dw,test,normal,0,0.00014923111302778125
broach_dataset,pca_image_reconstruction,d2ol48f1,test,normal,0,0.00046086456859484315
broach_dataset,pca_image_reconstruction,d2pb01s3,test,normal,0,0.00013249216135591269
broach_dataset,pca_image_reconstruction,d2x9a7jo,test,normal,0,0.0001274309033760801
broach_dataset,pca_image_reconstruction,d2xd3ttv,test,normal,0,0.00014450745948124677
broach_dataset,pca_image_reconstruction,d3bmyu8t,test,normal,0,0.00012282391253393143
broach_dataset,pca_image_reconstruction,d3ttet59,test,normal,0,0.00014918319357093424
broach_dataset,pca_image_reconstruction,d3u98y9h,test,normal,0,0.00012699847866315395
broach_dataset,pca_image_reconstruction,d4h7lpwk,test,normal,0,0.00015716816415078938
broach_dataset,pca_image_reconstruction,d4ysd6sh,test,normal,0,0.00030145718483254313
broach_dataset,pca_image_reconstruction,d4zyefg5,test,normal,0,0.00015399983385577798
broach_dataset,pca_image_reconstruction,d5d3sd4x,test,normal,0,0.00030174385756254196
broach_dataset,pca_image_reconstruction,d5dwdt62,test,normal,0,0.00014148835907690227
broach_dataset,pca_image_reconstruction,d5jl4nmh,test,normal,0,0.00013851432595402002
broach_dataset,pca_image_reconstruction,d67gf9nh,test,normal,0,0.00028813895187340677
broach_dataset,pca_image_reconstruction,d75tageb,test,normal,0,0.00013679609401151538
broach_dataset,pca_image_reconstruction,d7fw33g8,test,normal,0,0.0001496275799581781
broach_dataset,pca_image_reconstruction,d7hfvsv3,test,normal,0,0.00011983283184235916
broach_dataset,pca_image_reconstruction,d7spljcp,test,normal,0,0.0001539313670946285
broach_dataset,pca_image_reconstruction,d7urudo4,test,normal,0,0.00014272629050537944
broach_dataset,pca_image_reconstruction,d8jvx7wk,test,normal,0,0.00013367024075705558
broach_dataset,pca_image_reconstruction,d8vu7jcs,test,normal,0,0.00012504603364504874
broach_dataset,pca_image_reconstruction,d9ezj4hi,test,normal,0,0.00013030352420173585
broach_dataset,pca_image_reconstruction,d9lxrgus,test,normal,0,0.00013623639824800193
broach_dataset,pca_image_reconstruction,dafymdpv,test,normal,0,0.0001481368817621842
broach_dataset,pca_image_reconstruction,db8zgywq,test,normal,0,0.0001392230624333024
broach_dataset,pca_image_reconstruction,ddcss3qc,test,normal,0,0.00014373518934007734
broach_dataset,pca_image_reconstruction,ddkswz7u,test,normal,0,0.00012380073894746602
broach_dataset,pca_image_reconstruction,ddosgasl,test,normal,0,0.00012825956218875945
broach_dataset,pca_image_reconstruction,demm0uez,test,normal,0,0.00012535059067886323
broach_dataset,pca_image_reconstruction,dezh0cd8,test,normal,0,0.00012444307503756136
broach_dataset,pca_image_reconstruction,dfbhpsoj,test,normal,0,0.00013243910507299006
broach_dataset,pca_image_reconstruction,dg3dm525,test,normal,0,0.00013430716353468597
broach_dataset,pca_image_reconstruction,dgntl7dh,test,normal,0,0.0001474478340242058
broach_dataset,pca_image_reconstruction,dgp5o1g1,test,normal,0,0.00013343353930395097
